Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42891.556,60.44349068,42891.55601,1.025679848,42891.556,725.2676864
42891.55601,61.46917077,42891.55602,1.009399938,42891.55601,709.9235182
42891.55602,62.47857022,42891.55603,1.025679848,42891.55602,732.4282983
42891.55603,63.50425032,42891.55604,1.015911953,42891.55603,744.7036329
42891.55604,64.52016203,42891.55605,1.015911469,42891.55604,758.001912
42891.55605,65.53607374,42891.55606,1.025679848,42891.55605,752.8871893
42891.55606,66.56175383,42891.55608,1.009399938,42891.55606,782.5525813
42891.55608,67.57115329,42891.55609,1.028935975,42891.55608,752.8871893
42891.55609,68.60008951,42891.5561,1.009399216,42891.55609,750.8413002
42891.5561,69.60948897,42891.55611,1.03219284,42891.5561,758.001912
42891.55611,70.64168131,42891.55612,1.012655342,42891.55611,744.7036329
42891.55612,71.6543369,42891.55613,1.019168081,42891.55612,759.0248566
42891.55613,72.67350473,42891.55615,1.022423722,42891.55613,733.4512428
42891.55615,73.6959287,42891.55616,1.012655342,42891.55615,746.749522
42891.55616,74.70858428,42891.55617,1.028936711,42891.55616,778.4608031
42891.55617,75.7375205,42891.55618,1.012655342,42891.55617,771.3001912
42891.55618,76.75017609,42891.55619,1.028935975,42891.55618,770.2772467
42891.55619,77.77911231,42891.5562,1.015912195,42891.55619,765.1625239
42891.5562,78.79502402,42891.55622,1.019167595,42891.5562,756.9789675
42891.55622,79.81419186,42891.55623,0.999631313,42891.55622,736.5200765
42891.55623,80.81382293,42891.55624,1.002886963,42891.55623,746.749522
42891.55624,81.81671013,42891.55625,1.009399216,42891.55624,765.1625239
42891.55625,82.82610959,42891.55626,1.012656067,42891.55625,711.9694073
42891.55626,83.83876517,42891.55627,1.028935975,42891.55626,711.9694073
42891.55627,84.86770139,42891.55628,1.012655342,42891.55627,763.1166348
42891.55628,85.88035698,42891.5563,1.028936711,42891.55628,737.543021
42891.5563,86.9092932,42891.55631,1.022423722,42891.5563,745.7265774
42891.55631,87.93171716,42891.55632,1.028936711,42891.55631,753.9101338
42891.55632,88.96065338,42891.55633,1.025679848,42891.55632,766.1854685
42891.55633,89.98633348,42891.55634,1.015911469,42891.55633,741.6347992
42891.55634,91.00224519,42891.55635,1.03870485,42891.55634,732.4282983
42891.55635,92.04094979,42891.55637,1.015911469,42891.55635,725.2676864
42891.55637,93.0568615,42891.55638,1.035448228,42891.55637,732.4282983
42891.55638,94.09230997,42891.55639,1.019168324,42891.55638,750.8413002
42891.55639,95.11147781,42891.5564,1.028935975,42891.55639,769.2543021
42891.5564,96.14041403,42891.55641,1.028936711,42891.5564,748.7954111
42891.55641,97.16935025,42891.55642,1.022423722,42891.55641,733.4512428
42891.55642,98.19177422,42891.55644,1.038704354,42891.55642,756.9789675
42891.55644,99.23047882,42891.55645,1.015911953,42891.55644,717.08413
42891.55645,100.2463905,42891.55646,1.032192101,42891.55645,758.001912
42891.55646,101.2785829,42891.55647,1.028935975,42891.55646,765.1625239
42891.55647,102.3075191,42891.55648,1.028936711,42891.55647,762.0936902
42891.55648,103.3364553,42891.55649,1.038704354,42891.55648,771.3001912
42891.55649,104.3751599,42891.5565,1.022423722,42891.55649,765.1625239
42891.5565,105.3975839,42891.55652,1.038705097,42891.5565,761.0707457
42891.55652,106.4362885,42891.55653,1.025679848,42891.55652,754.9330784
42891.55653,107.4619686,42891.55654,1.035448722,42891.55653,765.1625239
42891.55654,108.4974171,42891.55655,1.032192101,42891.55654,773.3460803
42891.55655,109.5296094,42891.55656,1.025679848,42891.55655,786.6443595
42891.55656,110.5552895,42891.55657,1.041961226,42891.55656,820.4015296
42891.55657,111.5972502,42891.55659,1.022423722,42891.55657,803.0114723
42891.55659,112.6196742,42891.5566,1.041960481,42891.55659,771.3001912
42891.5566,113.6616349,42891.55661,1.03219284,42891.5566,767.208413
42891.55661,114.6938273,42891.55662,1.028935975,42891.55661,795.8508604
42891.55662,115.7227635,42891.55663,1.03870485,42891.55662,795.8508604
42891.55663,116.7614681,42891.55664,1.022423722,42891.55663,808.126195
42891.55664,117.7838921,42891.55666,1.041960481,42891.55664,783.5755258
42891.55666,118.8258528,42891.55667,1.022424453,42891.55666,777.4378585
42891.55667,119.8482767,42891.55668,1.035448228,42891.55667,790.7361377
42891.55668,120.8837252,42891.55669,1.038704354,42891.55668,807.1032505
42891.55669,121.9224298,42891.5567,1.022424453,42891.55669,803.0114723
42891.5567,122.9448538,42891.55671,1.041960481,42891.5567,815.2868069
42891.55671,123.9868145,42891.55672,1.022424209,42891.55671,815.2868069
42891.55672,125.0092385,42891.55674,1.035448228,42891.55672,823.4703633
42891.55674,126.044687,42891.55675,1.032192347,42891.55674,828.585086
42891.55675,127.0768793,42891.55676,1.028936465,42891.55675,810.1720841
42891.55676,128.1058155,42891.55677,1.035448228,42891.55676,799.9426386
42891.55677,129.141264,42891.55678,1.022423722,42891.55677,799.9426386
42891.55678,130.163688,42891.55679,1.041961226,42891.55678,816.3097514
42891.55679,131.2056487,42891.55681,1.028935975,42891.55679,783.5755258
42891.55681,132.2345849,42891.55682,1.03219284,42891.55681,831.6539197
42891.55682,133.2667773,42891.55683,1.038704354,42891.55682,811.1950287
42891.55683,134.3054819,42891.55684,1.022423722,42891.55683,828.585086
42891.55684,135.3279058,42891.55685,1.03870485,42891.55684,824.4933078
42891.55685,136.3666104,42891.55686,1.006143089,42891.55685,795.8508604
42891.55686,137.3727538,42891.55688,1.022423722,42891.55686,807.1032505
42891.55688,138.3951777,42891.55689,1.009399938,42891.55688,843.9292543
42891.55689,139.4045772,42891.5569,1.022423722,42891.55689,838.8145315
42891.5569,140.4270012,42891.55691,1.035448228,42891.5569,815.2868069
42891.55691,141.4624496,42891.55692,1.025680582,42891.55691,831.6539197
42891.55692,142.4881297,42891.55693,1.041960481,42891.55692,846.998088
42891.55693,143.5300904,42891.55694,1.025680337,42891.55693,820.4015296
42891.55694,144.5557705,42891.55696,1.032192101,42891.55694,865.4110899
42891.55696,145.5879629,42891.55697,1.032192101,42891.55696,831.6539197
42891.55697,146.6201552,42891.55698,1.022424453,42891.55697,806.0803059
42891.55698,147.6425792,42891.55699,1.035448228,42891.55698,819.3785851
42891.55699,148.6780277,42891.557,1.019167595,42891.55699,832.6768642
42891.557,149.6971955,42891.55701,1.038705097,42891.557,842.9063098
42891.55701,150.7359001,42891.55703,1.022423722,42891.55701,823.4703633
42891.55703,151.7583241,42891.55704,1.032192593,42891.55703,811.1950287
42891.55704,152.7905164,42891.55705,1.032192101,42891.55704,827.5621415
42891.55705,153.8227088,42891.55706,1.015911469,42891.55705,831.6539197
42891.55706,154.8386205,42891.55707,1.035448968,42891.55706,827.5621415
42891.55707,155.874069,42891.55708,1.019167595,42891.55707,814.2638623
42891.55708,156.8932368,42891.55709,1.032192101,42891.55708,859.2734226
42891.55709,157.9254291,42891.55711,1.019168324,42891.55709,836.7686424
42891.55711,158.944597,42891.55712,1.025679848,42891.55711,835.7456979
42891.55712,159.9702771,42891.55713,1.028936465,42891.55712,846.998088
42891.55713,160.9992133,42891.55714,1.015911469,42891.55713,844.9521989
42891.55714,162.015125,42891.55715,1.035448228,42891.55714,793.8049713
42891.55715,163.0505735,42891.55716,1.015912195,42891.55715,849.0439771
42891.55716,164.0664852,42891.55718,1.032192101,42891.55716,842.9063098
42891.55718,165.0986775,42891.55719,1.019167595,42891.55718,803.0114723
42891.55719,166.1178454,42891.5572,1.028936711,42891.55719,832.6768642
42891.5572,167.1467816,42891.55721,1.025679848,42891.5572,814.2638623
42891.55721,168.1724617,42891.55722,1.015911953,42891.55721,868.4799235
42891.55722,169.1883734,42891.55723,1.035448475,42891.55722,828.585086
42891.55723,170.2238219,42891.55725,1.015911469,42891.55723,844.9521989
42891.55725,171.2397336,42891.55726,1.028936465,42891.55725,842.9063098
42891.55726,172.2686698,42891.55727,1.022423722,42891.55726,808.126195
42891.55727,173.2910938,42891.55728,1.019167595,42891.55727,818.3556405
42891.55728,174.3102616,42891.55729,1.03219284,42891.55728,789.7131931
42891.55729,175.342454,42891.5573,1.015911469,42891.55729,828.585086
42891.5573,176.3583657,42891.55731,1.038705097,42891.5573,836.7686424
42891.55731,177.3970703,42891.55733,1.012655342,42891.55731,807.1032505
42891.55733,178.4097259,42891.55734,1.032192101,42891.55733,830.6309751
42891.55734,179.4419182,42891.55735,1.025680337,42891.55734,838.8145315
42891.55735,180.4675983,42891.55736,1.022423722,42891.55735,812.2179732
42891.55736,181.4900223,42891.55737,1.028935975,42891.55736,827.5621415
42891.55737,182.5189585,42891.55738,1.015912195,42891.55737,831.6539197
42891.55738,183.5348702,42891.5574,1.035448228,42891.55738,822.4474187
42891.5574,184.5703187,42891.55741,1.019167595,42891.5574,823.4703633
42891.55741,185.5894865,42891.55742,1.028936711,42891.55741,864.3881453
42891.55742,186.6184227,42891.55743,1.022423722,42891.55742,839.8374761
42891.55743,187.6408467,42891.55744,1.022424209,42891.55743,843.9292543
42891.55744,188.6632707,42891.55745,1.032192101,42891.55744,834.7227533
42891.55745,189.695463,42891.55747,1.012655342,42891.55745,851.0898662
42891.55747,190.7081186,42891.55748,1.035448968,42891.55747,863.3652008
42891.55748,191.7435671,42891.55749,1.015911469,42891.55748,832.6768642
42891.55749,192.7594788,42891.5575,1.019167595,42891.55749,836.7686424
42891.5575,193.7786466,42891.55751,1.006143809,42891.5575,859.2734226
42891.55751,194.7847899,42891.55752,1.006143089,42891.55751,857.2275335
42891.55752,195.7909333,42891.55753,1.009399697,42891.55752,855.1816444
42891.55753,196.8003327,42891.55755,1.012655342,42891.55753,832.6768642
42891.55755,197.8129883,42891.55756,1.038704354,42891.55755,832.6768642
42891.55756,198.8516929,42891.55757,1.012656067,42891.55756,834.7227533
42891.55757,199.8643485,42891.55758,1.035448228,42891.55757,824.4933078
42891.55758,200.899797,42891.55759,1.019167595,42891.55758,814.2638623
42891.55759,201.9189648,42891.5576,1.028936711,42891.55759,815.2868069
42891.5576,202.947901,42891.55762,1.028935975,42891.5576,828.585086
42891.55762,203.9768373,42891.55763,1.019168081,42891.55762,815.2868069
42891.55763,204.9960051,42891.55764,1.035448228,42891.55763,843.9292543
42891.55764,206.0314536,42891.55765,1.015911469,42891.55764,827.5621415
42891.55765,207.0473653,42891.55766,1.035448968,42891.55765,848.0210325
42891.55766,208.0828137,42891.55767,1.025679848,42891.55766,843.9292543
42891.55767,209.1084938,42891.55769,1.028935975,42891.55767,852.1128107
42891.55769,210.1374301,42891.5577,1.03219284,42891.55769,838.8145315
42891.5577,211.1696224,42891.55771,1.019167595,42891.5577,822.4474187
42891.55771,212.1887902,42891.55772,1.035448968,42891.55771,830.6309751
42891.55772,213.2242387,42891.55773,1.022423722,42891.55772,804.0344168
42891.55773,214.2466627,42891.55774,1.035448228,42891.55773,826.5391969
42891.55774,215.2821112,42891.55775,1.028936465,42891.55774,828.585086
42891.55775,216.3110474,42891.55777,1.022423722,42891.55775,804.0344168
42891.55777,217.3334713,42891.55778,1.041960481,42891.55777,826.5391969
42891.55778,218.3754321,42891.55779,1.019168324,42891.55778,806.0803059
42891.55779,219.3945999,42891.5578,1.038704354,42891.55779,822.4474187
42891.5578,220.4333045,42891.55781,1.025680582,42891.5578,808.126195
42891.55781,221.4589846,42891.55782,1.032192101,42891.55781,816.3097514
42891.55782,222.491177,42891.55784,1.038704354,42891.55782,798.9196941
42891.55784,223.5298816,42891.55785,1.025680337,42891.55784,835.7456979
42891.55785,224.5555617,42891.55786,1.041960481,42891.55785,844.9521989
42891.55786,225.5975224,42891.55787,1.022423722,42891.55786,848.0210325
42891.55787,226.6199463,42891.55788,1.038705097,42891.55787,820.4015296
42891.55788,227.6586509,42891.55789,1.032192101,42891.55788,834.7227533
42891.55789,228.6908433,42891.55791,1.025679848,42891.55789,836.7686424
42891.55791,229.7165234,42891.55792,1.041961226,42891.55791,836.7686424
42891.55792,230.7584841,42891.55793,1.025679848,42891.55792,844.9521989
42891.55793,231.7841642,42891.55794,1.03870485,42891.55793,826.5391969
42891.55794,232.8228688,42891.55795,1.035448228,42891.55794,848.0210325
42891.55795,233.8583173,42891.55796,1.028935975,42891.55795,855.1816444
42891.55796,234.8872535,42891.55797,1.035448968,42891.55796,830.6309751
42891.55797,235.922702,42891.55799,1.025679848,42891.55797,820.4015296
42891.55799,236.9483821,42891.558,1.041960481,42891.55799,822.4474187
42891.558,237.9903428,42891.55801,1.025680582,42891.558,840.8604207
42891.55801,239.0160229,42891.55802,1.035448228,42891.55801,820.4015296
42891.55802,240.0514714,42891.55803,1.035448228,42891.55802,811.1950287
42891.55803,241.0869198,42891.55804,1.025680337,42891.55803,849.0439771
42891.55804,242.1125999,42891.55806,1.045216607,42891.55804,830.6309751
42891.55806,243.1578168,42891.55807,1.022423722,42891.55806,844.9521989
42891.55807,244.1802408,42891.55808,1.038705097,42891.55807,848.0210325
42891.55808,245.2189454,42891.55809,1.028935975,42891.55808,823.4703633
42891.55809,246.2478816,42891.5581,1.028936711,42891.55809,835.7456979
42891.5581,247.2768178,42891.55811,1.041960481,42891.5581,827.5621415
42891.55811,248.3187785,42891.55813,1.019167595,42891.55811,803.0114723
42891.55813,249.3379464,42891.55814,1.041960978,42891.55813,822.4474187
42891.55814,250.3799071,42891.55815,1.012655584,42891.55814,839.8374761
42891.55815,251.3925627,42891.55816,1.019167595,42891.55815,816.3097514
42891.55816,252.4117305,42891.55817,1.012655825,42891.55816,815.2868069
42891.55817,253.4243861,42891.55818,1.019167595,42891.55817,814.2638623
42891.55818,254.4435539,42891.55819,1.038705097,42891.55818,815.2868069
42891.55819,255.4822585,42891.55821,1.019167595,42891.55819,812.2179732
42891.55821,256.5014264,42891.55822,1.041960481,42891.55821,808.126195
42891.55822,257.5433871,42891.55823,1.025680582,42891.55822,801.9885277
42891.55823,258.5690672,42891.55824,1.032192101,42891.55823,790.7361377
42891.55824,259.6012596,42891.55825,1.035448228,42891.55824,826.5391969
42891.55825,260.636708,42891.55826,1.022424209,42891.55825,853.1357553
42891.55826,261.659132,42891.55828,1.041960481,42891.55826,815.2868069
42891.55828,262.7010927,42891.55829,1.022424453,42891.55828,818.3556405
42891.55829,263.7235167,42891.5583,1.038704354,42891.55829,823.4703633
42891.5583,264.7622213,42891.55831,1.025679848,42891.5583,816.3097514
42891.55831,265.7879014,42891.55832,1.025680582,42891.55831,828.585086
42891.55832,266.8135815,42891.55833,1.038704354,42891.55832,861.3193117
42891.55833,267.8522861,42891.55834,1.022423722,42891.55833,808.126195
42891.55834,268.87471,42891.55836,1.03870485,42891.55834,819.3785851
42891.55836,269.9134146,42891.55837,1.022423722,42891.55836,804.0344168
42891.55837,270.9358386,42891.55838,1.028936711,42891.55837,831.6539197
42891.55838,271.9647748,42891.55839,1.035448228,42891.55838,816.3097514
42891.55839,273.0002233,42891.5584,1.022423722,42891.55839,828.585086
42891.5584,274.0226473,42891.55841,1.035448968,42891.5584,839.8374761
42891.55841,275.0580957,42891.55843,1.019167595,42891.55841,811.1950287
42891.55843,276.0772636,42891.55844,1.035448228,42891.55843,815.2868069
42891.55844,277.1127121,42891.55845,1.025680337,42891.55844,822.4474187
42891.55845,278.1383922,42891.55846,1.025679848,42891.55845,830.6309751
42891.55846,279.1640722,42891.55847,1.035448968,42891.55846,801.9885277
42891.55847,280.1995207,42891.55848,1.015911469,42891.55847,803.0114723
42891.55848,281.2154324,42891.5585,1.035448228,42891.55848,812.2179732
42891.5585,282.2508809,42891.55851,1.022424453,42891.5585,806.0803059
42891.55851,283.2733049,42891.55852,1.035448228,42891.55851,808.126195
42891.55852,284.3087533,42891.55853,1.025679848,42891.55852,816.3097514
42891.55853,285.3344334,42891.55854,1.025680337,42891.55853,808.126195
42891.55854,286.3601135,42891.55855,1.035448228,42891.55854,831.6539197
42891.55855,287.395562,42891.55856,1.019167595,42891.55855,831.6539197
42891.55856,288.4147298,42891.55858,1.038705097,42891.55856,797.8967495
42891.55858,289.4534344,42891.55859,1.022423722,42891.55858,846.998088
42891.55859,290.4758584,42891.5586,1.028936711,42891.55859,830.6309751
42891.5586,291.5047946,42891.55861,1.028935975,42891.5586,812.2179732
42891.55861,292.5337309,42891.55862,1.022423722,42891.55861,811.1950287
42891.55862,293.5561548,42891.55863,1.035448968,42891.55862,808.126195
42891.55863,294.5916033,42891.55865,1.015911469,42891.55863,819.3785851
42891.55865,295.607515,42891.55866,1.035448228,42891.55865,806.0803059
42891.55866,296.6429635,42891.55867,1.022424209,42891.55866,814.2638623
42891.55867,297.6653874,42891.55868,1.025679848,42891.55867,773.3460803
42891.55868,298.6910675,42891.55869,1.03219284,42891.55868,811.1950287
42891.55869,299.7232599,42891.5587,1.015911469,42891.55869,820.4015296
42891.5587,300.7391716,42891.55872,1.035448228,42891.5587,804.0344168
42891.55872,301.7746201,42891.55873,1.015912195,42891.55872,785.6214149
42891.55873,302.7905318,42891.55874,1.035448228,42891.55873,798.9196941
42891.55874,303.8259803,42891.55875,1.019167595,42891.55874,791.7590822
42891.55875,304.8451481,42891.55876,1.025680337,42891.55875,806.0803059
42891.55876,305.8708282,42891.55877,1.032192101,42891.55876,799.9426386
42891.55877,306.9030205,42891.55878,1.00288768,42891.55877,770.2772467
42891.55878,307.9059077,42891.5588,1.019167595,42891.55878,840.8604207
42891.5588,308.9250756,42891.55881,0.941020559,42891.5588,851.0898662
42891.55881,309.8660964,42891.55882,0.80751995,42891.55881,1080.229446
