Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42910.32365,27.79366029,42910.32366,-36.18737457,42910.32365,201.8703061
42910.32366,27.19053724,42910.32367,-38.06238622,42910.32366,200.7859535
42910.32367,26.55616429,42910.32368,-35.06237847,42910.32367,201.3281298
42910.32368,25.97179117,42910.32369,-36.18737457,42910.32368,199.1594247
42910.32369,25.36866812,42910.3237,-32.99990922,42910.32369,200.7859535
42910.3237,24.81866989,42910.32372,-34.31238107,42910.3237,199.701601
42910.32372,24.24679674,42910.32373,-30.18739537,42910.32372,200.7859535
42910.32373,23.74367336,42910.32374,-32.24991129,42910.32373,200.4245027
42910.32374,23.2061751,42910.32375,-30.37489472,42910.32374,201.1474044
42910.32375,22.69992673,42910.32376,-29.24991257,42910.32375,201.3281298
42910.32376,22.21242831,42910.32377,-30.18740257,42910.32376,201.3281298
42910.32377,21.70930493,42910.32378,-27.56240447,42910.32377,200.4245027
42910.32378,21.24993141,42910.3238,-29.62491144,42910.32378,200.7859535
42910.3238,20.75618301,42910.32381,-28.68740057,42910.3238,199.701601
42910.32381,20.27805955,42910.32382,-27.37490512,42910.32381,199.701601
42910.32382,19.82181102,42910.32383,-29.81241799,42910.32382,201.3281298
42910.32383,19.32493763,42910.32384,-26.06240967,42910.32383,199.8823264
42910.32384,18.89056403,42910.32385,-25.49992985,42910.32384,199.1594247
42910.32385,18.4655654,42910.32387,-26.62490772,42910.32385,201.3281298
42910.32387,18.02181683,42910.32388,-23.62491811,42910.32387,201.3281298
42910.32388,17.6280681,42910.32389,-23.43742994,42910.32388,199.1594247
42910.32389,17.23744436,42910.3239,-25.12491292,42910.32389,200.6052281
42910.3239,16.81869572,42910.32391,-22.68742136,42910.3239,200.7859535
42910.32391,16.44057194,42910.32392,-22.31243862,42910.32391,199.1594247
42910.32392,16.06869814,42910.32394,-24.74991422,42910.32392,200.4245027
42910.32394,15.65619947,42910.32395,-22.68742136,42910.32394,200.0630518
42910.32395,15.27807569,42910.32396,-21.93743965,42910.32395,198.9786992
42910.32396,14.91245187,42910.32397,-24.18741617,42910.32396,198.9786992
42910.32397,14.50932817,42910.32398,-22.68743218,42910.32397,199.701601
42910.32398,14.13120439,42910.32399,-19.12493371,42910.32398,197.8943467
42910.32399,13.81245542,42910.324,-18.56243566,42910.32399,198.2557975
42910.324,13.50308142,42910.32402,-19.12494739,42910.324,200.0630518
42910.32402,13.18433245,42910.32403,-17.62493891,42910.32402,200.6052281
42910.32403,12.89058339,42910.32404,-17.24994021,42910.32403,200.6052281
42910.32404,12.60308432,42910.32405,-17.43745203,42910.32404,198.6172484
42910.32405,12.31246026,42910.32406,-18.37493631,42910.32405,200.0630518
42910.32406,12.00621125,42910.32407,-18.18744563,42910.32406,199.701601
42910.32407,11.70308723,42910.32409,-17.06244086,42910.32407,199.3401501
42910.32409,11.41871314,42910.3241,-17.06244086,42910.32409,200.6052281
42910.3241,11.13433906,42910.32411,-17.43745203,42910.3241,200.4245027
42910.32411,10.843715,42910.32412,-17.99993761,42910.32411,200.6052281
42910.32412,10.54371597,42910.32413,-17.43743956,42910.32412,203.3161096
42910.32413,10.25309191,42910.32414,-16.31245513,42910.32413,198.9786992
42910.32414,9.981217784,42910.32416,-15.93744476,42910.32414,196.2678178
42910.32416,9.715593642,42910.32417,-15.74995292,42910.32416,198.2557975
42910.32417,9.453094489,42910.32418,-14.62494931,42910.32417,198.6172484
42910.32418,9.209345276,42910.32419,-12.93745516,42910.32418,199.701601
42910.32419,8.993720972,42910.3242,-12.93746441,42910.32419,197.8943467
42910.3242,8.778096668,42910.32421,-12.93745516,42910.3242,199.3401501
42910.32421,8.562472363,42910.32422,-13.68745256,42910.32421,199.8823264
42910.32422,8.3343481,42910.32424,-13.31246338,42910.32422,198.9786992
42910.32424,8.112473816,42910.32425,-12.74995581,42910.32424,199.8823264
42910.32425,7.899974502,42910.32426,-11.43746854,42910.32425,199.701601
42910.32426,7.709350117,42910.32427,-11.24996101,42910.32426,197.5328958
42910.32427,7.521850722,42910.32428,-11.43746036,42910.32427,199.8823264
42910.32428,7.331226338,42910.32429,-12.18746357,42910.32428,197.1714449
42910.32429,7.128101993,42910.32431,-12.18745776,42910.32429,197.8943467
42910.32431,6.924977649,42910.32432,-11.43746036,42910.32431,199.1594247
42910.32432,6.734353264,42910.32433,-10.87497009,42910.32432,197.1714449
42910.32433,6.553103849,42910.32434,-10.31246426,42910.32433,198.9786992
42910.32434,6.381229404,42910.32435,-10.6874706,42910.32434,198.4365229
42910.32435,6.203104979,42910.32436,-11.06246166,42910.32435,200.4245027
42910.32436,6.018730574,42910.32438,-11.81245906,42910.32436,199.701601
42910.32438,5.821856209,42910.32439,-11.62496525,42910.32438,196.4485432
42910.32439,5.628106835,42910.3244,-11.06246166,42910.32439,196.2678178
42910.3244,5.44373243,42910.32441,-10.31246426,42910.3244,197.8943467
42910.32441,5.271857984,42910.32442,-10.31247163,42910.32441,198.9786992
42910.32442,5.099983539,42910.32443,-10.31246426,42910.32442,199.3401501
42910.32443,4.928109094,42910.32444,-11.62495971,42910.32443,198.4365229
42910.32444,4.734359719,42910.32446,-11.81246751,42910.32444,198.6172484
42910.32446,4.537485355,42910.32447,-11.81245906,42910.32446,200.0630518
42910.32447,4.34061099,42910.32448,-11.24996637,42910.32447,197.5328958
42910.32448,4.153111595,42910.32449,-10.31246426,42910.32448,196.4485432
42910.32449,3.98123715,42910.3245,-10.31246426,42910.32449,197.8943467
42910.3245,3.809362705,42910.32451,-10.31247163,42910.3245,198.4365229
42910.32451,3.63748826,42910.32453,-11.43746036,42910.32451,198.9786992
42910.32453,3.446863875,42910.32454,-11.81245906,42910.32453,197.5328958
42910.32454,3.24998951,42910.32455,-11.62496802,42910.32454,198.6172484
42910.32455,3.056240136,42910.32456,-11.06246166,42910.32455,198.9786992
42910.32456,2.871865731,42910.32457,-10.31246917,42910.32456,198.6172484
42910.32457,2.699991285,42910.32458,-9.937465556,42910.32457,198.6172484
42910.32458,2.53436682,42910.32459,-10.87496231,42910.32458,198.2557975
42910.32459,2.353117405,42910.32461,-11.24996905,42910.32459,199.1594247
42910.32461,2.16561801,42910.32462,-11.62495971,42910.32461,198.6172484
42910.32462,1.971868636,42910.32463,-11.62495971,42910.32462,199.8823264
42910.32463,1.778119261,42910.32464,-11.06246957,42910.32463,197.8943467
42910.32464,1.593744856,42910.32465,-10.68746296,42910.32464,197.8943467
42910.32465,1.415620431,42910.32466,-10.12496973,42910.32465,198.9786992
42910.32466,1.246870976,42910.32468,-10.49996611,42910.32466,200.4245027
42910.32468,1.07187154,42910.32469,-11.24996101,42910.32468,199.8823264
42910.32469,0.884372146,42910.3247,-11.81246469,42910.32469,197.8943467
42910.3247,0.687497781,42910.32471,-11.43746036,42910.3247,198.9786992
42910.32471,0.496873396,42910.32472,-11.06246166,42910.32471,199.701601
42910.32472,0.312498991,42910.32473,-10.31247163,42910.32472,198.6172484
42910.32473,0.140624546,42910.32475,-10.12496491,42910.32473,200.4245027
42910.32475,-0.028124909,42910.32476,-10.49997112,42910.32475,199.701601
42910.32476,-0.203124344,42910.32477,-11.24996101,42910.32476,198.6172484
42910.32477,-0.390623739,42910.32478,-11.81245906,42910.32477,197.5328958
42910.32478,-0.587498104,42910.32479,-11.43746581,42910.32478,198.2557975
42910.32479,-0.778122489,42910.3248,-10.87496231,42910.32479,198.2557975
42910.3248,-0.959371903,42910.32481,-10.68746296,42910.3248,198.4365229
42910.32481,-1.137496329,42910.32483,-10.31247163,42910.32481,199.8823264
42910.32483,-1.309370774,42910.32484,-11.06246166,42910.32483,197.1714449
42910.32484,-1.493745179,42910.32485,-11.43746036,42910.32484,198.2557975
42910.32485,-1.684369563,42910.32486,-11.62496802,42910.32485,197.1714449
42910.32486,-1.878118938,42910.32487,-11.43746036,42910.32486,196.9907195
42910.32487,-2.068743323,42910.32488,-11.06246693,42910.32487,197.7136212
42910.32488,-2.253117728,42910.3249,-10.49996361,42910.32488,197.8943467
42910.3249,-2.428117163,42910.32491,-10.49996361,42910.3249,196.2678178
42910.32491,-2.603116598,42910.32492,-11.06246957,42910.32491,197.1714449
42910.32492,-2.787491003,42910.32493,-11.06246166,42910.32492,196.8099941
42910.32493,-2.971865408,42910.32494,-10.87496231,42910.32493,195.0027398
42910.32494,-3.153114823,42910.32495,-10.49997112,42910.32494,197.8943467
42910.32495,-3.328114258,42910.32497,-10.12496491,42910.32495,196.2678178
42910.32497,-3.496863713,42910.32498,-9.937470295,42910.32497,197.5328958
42910.32498,-3.662488179,42910.32499,-9.937465556,42910.32498,196.2678178
42910.32499,-3.828112644,42910.325,-10.12496491,42910.32499,197.7136212
42910.325,-3.9968621,42910.32501,-10.12497215,42910.325,195.0027398
42910.32501,-4.165611555,42910.32502,-9.562466856,42910.32501,196.0870923
42910.32502,-4.324986041,42910.32503,-8.812469456,42910.32502,195.5449161
42910.32503,-4.471860566,42910.32505,-8.062477822,42910.32503,196.8099941
42910.32505,-4.606235133,42910.32506,-7.874972705,42910.32505,198.6172484
42910.32506,-4.737484709,42910.32507,-7.87497646,42910.32506,195.5449161
42910.32507,-4.868734286,42910.32508,-8.062472055,42910.32507,198.2557975
42910.32508,-5.003108852,42910.32509,-8.062472055,42910.32508,195.7256415
42910.32509,-5.137483418,42910.3251,-8.624976274,42910.32509,195.7256415
42910.3251,-5.281232954,42910.32512,-8.624970105,42910.3251,196.4485432
42910.32512,-5.42498249,42910.32513,-8.624970105,42910.32512,197.5328958
42910.32513,-5.568732026,42910.32514,-8.062477822,42910.32513,196.9907195
42910.32514,-5.703106592,42910.32515,-7.687473355,42910.32514,195.5449161
42910.32515,-5.831231179,42910.32516,-7.124980401,42910.32515,198.6172484
42910.32516,-5.949980796,42910.32517,-6.937475954,42910.32516,196.4485432
42910.32517,-6.065605422,42910.32519,-7.499974005,42910.32517,197.7136212
42910.32519,-6.190605019,42910.3252,-7.499977581,42910.32519,195.7256415
42910.3252,-6.315604616,42910.32521,-8.062472055,42910.3252,196.8099941
42910.32521,-6.449979182,42910.32522,-8.437470755,42910.32521,195.5449161
42910.32522,-6.590603728,42910.32523,-8.43747679,42910.32522,198.4365229
42910.32523,-6.731228274,42910.32524,-5.062482453,42910.32523,196.8099941
42910.32524,-6.815603002,42910.32525,0,42910.32524,295.8475301
42910.32525,-6.815603002,42910.32527,0.7499974,42910.32525,277.0520853
42910.32527,-6.803103042,42910.32528,14.62494931,42910.32527,169.8819049
42910.32528,-6.559353829,42910.32529,0.18749944,42910.32528,213.6174591
42910.32529,-6.556228839,42910.3253,0,42910.32529,190.484604
42910.3253,-6.556228839,42910.32531,0.18749935,42910.3253,189.5809768
42910.32531,-6.553103849,42910.32532,0,42910.32531,197.8943467
42910.32532,-6.553103849,42910.32534,0,42910.32532,194.0991126
42910.32534,-6.553103849,42910.32535,0,42910.32534,187.5929971
42910.32535,-6.553103849,42910.32536,0,42910.32535,194.6412889
42910.32536,-6.553103849,42910.32537,0,42910.32536,194.0991126
42910.32537,-6.553103849,42910.32538,0,42910.32537,189.5809768
42910.32538,-6.553103849,42910.32539,0,42910.32538,193.3762109
42910.32539,-6.553103849,42910.32541,0,42910.32539,193.9183872
42910.32541,-6.553103849,42910.32542,0,42910.32541,190.484604
42910.32542,-6.553103849,42910.32543,0,42910.32542,195.3641906
42910.32543,-6.553103849,42910.32544,0,42910.32543,189.7617023
42910.32544,-6.553103849,42910.32545,0,42910.32544,191.0267803
42910.32545,-6.553103849,42910.32546,0,42910.32545,195.3641906
42910.32546,-6.553103849,42910.32547,0,42910.32546,189.9424277
42910.32547,-6.553103849,42910.32549,0,42910.32547,194.8220143
42910.32549,-6.553103849,42910.3255,0,42910.32549,191.9304074
42910.3255,-6.553103849,42910.32551,0,42910.3255,190.6653294
42910.32551,-6.553103849,42910.32552,0,42910.32551,196.2678178
42910.32552,-6.553103849,42910.32553,0,42910.32552,190.484604
42910.32553,-6.553103849,42910.32554,0,42910.32553,192.4725837
42910.32554,-6.553103849,42910.32556,0,42910.32554,192.6533092
42910.32556,-6.553103849,42910.32557,0,42910.32556,189.9424277
42910.32557,-6.553103849,42910.32558,0,42910.32557,194.279838
42910.32558,-6.553103849,42910.32559,0,42910.32558,191.9304074
42910.32559,-6.553103849,42910.3256,0,42910.32559,191.9304074
42910.3256,-6.553103849,42910.32561,0,42910.3256,193.9183872
42910.32561,-6.553103849,42910.32563,0,42910.32561,190.484604
42910.32563,-6.553103849,42910.32564,0,42910.32563,194.279838
42910.32564,-6.553103849,42910.32565,0,42910.32564,194.0991126
42910.32565,-6.553103849,42910.32566,0,42910.32565,193.5569363
42910.32566,-6.553103849,42910.32567,0,42910.32566,194.279838
42910.32567,-6.553103849,42910.32568,0,42910.32567,194.0991126
42910.32568,-6.553103849,42910.32569,0,42910.32568,194.8220143
42910.32569,-6.553103849,42910.32571,0,42910.32569,194.6412889
42910.32571,-6.553103849,42910.32572,0,42910.32571,193.5569363
42910.32572,-6.553103849,42910.32573,0,42910.32572,194.279838
42910.32573,-6.553103849,42910.32574,0,42910.32573,193.5569363
42910.32574,-6.553103849,42910.32575,0,42910.32574,194.8220143
42910.32575,-6.553103849,42910.32576,0,42910.32575,195.3641906
42910.32576,-6.553103849,42910.32578,0,42910.32576,194.279838
42910.32578,-6.553103849,42910.32579,0,42910.32578,194.279838
42910.32579,-6.553103849,42910.3258,0,42910.32579,195.0027398
42910.3258,-6.553103849,42910.32581,0,42910.3258,193.5569363
42910.32581,-6.553103849,42910.32582,0,42910.32581,193.5569363
42910.32582,-6.553103849,42910.32583,0,42910.32582,195.5449161
42910.32583,-6.553103849,42910.32584,0,42910.32583,192.1111329
42910.32584,-6.553103849,42910.32586,0,42910.32584,194.8220143
42910.32586,-6.553103849,42910.32587,0,42910.32586,194.0991126
42910.32587,-6.553103849,42910.32588,0,42910.32587,193.9183872
42910.32588,-6.553103849,42910.32589,0,42910.32588,195.5449161
42910.32589,-6.553103849,42910.3259,0,42910.32589,194.279838
42910.3259,-6.553103849,42910.32591,0,42910.3259,194.0991126
42910.32591,-6.553103849,42910.32593,0,42910.32591,196.0870923
42910.32593,-6.553103849,42910.32594,0,42910.32593,194.6412889
42910.32594,-6.553103849,42910.32595,0,42910.32594,196.0870923
42910.32595,-6.553103849,42910.32596,0,42910.32595,194.279838
42910.32596,-6.553103849,42910.32597,0,42910.32596,194.6412889
42910.32597,-6.553103849,42910.32598,0,42910.32597,194.8220143
42910.32598,-6.553103849,42910.326,0,42910.32598,192.6533092
42910.326,-6.553103849,42910.32601,0,42910.326,194.6412889
42910.32601,-6.553103849,42910.32602,0,42910.32601,193.5569363
42910.32602,-6.553103849,42910.32603,0,42910.32602,194.0991126
42910.32603,-6.553103849,42910.32604,0,42910.32603,196.0870923
42910.32604,-6.553103849,42910.32605,0,42910.32604,194.279838
42910.32605,-6.553103849,42910.32606,0,42910.32605,195.3641906
42910.32606,-6.553103849,42910.32608,0,42910.32606,194.0991126
42910.32608,-6.553103849,42910.32609,0,42910.32608,193.3762109
42910.32609,-6.553103849,42910.3261,0,42910.32609,193.9183872
42910.3261,-6.553103849,42910.32611,0,42910.3261,192.8340346
42910.32611,-6.553103849,42910.32612,0,42910.32611,192.4725837
42910.32612,-6.553103849,42910.32613,0,42910.32612,194.279838
42910.32613,-6.553103849,42910.32615,0,42910.32613,192.6533092
42910.32615,-6.553103849,42910.32616,0,42910.32615,194.0991126
42910.32616,-6.553103849,42910.32617,0,42910.32616,194.6412889
42910.32617,-6.553103849,42910.32618,0,42910.32617,193.1954855
42910.32618,-6.553103849,42910.32619,0,42910.32618,195.0027398
42910.32619,-6.553103849,42910.3262,0,42910.32619,191.749682
42910.3262,-6.553103849,42910.32622,0,42910.3262,193.1954855
42910.32622,-6.553103849,42910.32623,0,42910.32622,194.0991126
42910.32623,-6.553103849,42910.32624,0,42910.32623,193.9183872
42910.32624,-6.553103849,42910.32625,0,42910.32624,196.0870923
42910.32625,-6.553103849,42910.32626,0,42910.32625,195.0027398
42910.32626,-6.553103849,42910.32627,0,42910.32626,193.3762109
42910.32627,-6.553103849,42910.32628,0,42910.32627,195.5449161
42910.32628,-6.553103849,42910.3263,0,42910.32628,194.8220143
42910.3263,-6.553103849,42910.32631,0,42910.3263,193.1954855
42910.32631,-6.553103849,42910.32632,0,42910.32631,196.0870923
42910.32632,-6.553103849,42910.32633,0,42910.32632,193.1954855
42910.32633,-6.553103849,42910.32634,0,42910.32633,196.4485432
42910.32634,-6.553103849,42910.32635,0,42910.32634,195.7256415
42910.32635,-6.553103849,42910.32637,0,42910.32635,191.2075057
42910.32637,-6.553103849,42910.32638,0,42910.32637,195.3641906
42910.32638,-6.553103849,42910.32639,0,42910.32638,193.1954855
42910.32639,-6.553103849,42910.3264,0,42910.32639,192.6533092
42910.3264,-6.553103849,42910.32641,0,42910.3264,194.6412889
42910.32641,-6.553103849,42910.32642,0,42910.32641,193.3762109
42910.32642,-6.553103849,42910.32644,0,42910.32642,194.0991126
42910.32644,-6.553103849,42910.32645,0,42910.32644,194.8220143
42910.32645,-6.553103849,42910.32646,0,42910.32645,194.0991126
42910.32646,-6.553103849,42910.32647,0,42910.32646,189.9424277
42910.32647,-6.553103849,42910.32648,0,42910.32647,188.4966243
42910.32648,-6.553103849,42910.32649,0,42910.32648,194.8220143
42910.32649,-6.553103849,42910.3265,0,42910.32649,189.7617023
42910.3265,-6.553103849,42910.32652,0,42910.3265,190.6653294
42910.32652,-6.553103849,42910.32653,0,42910.32652,194.279838
