Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42914.58626,538.309474,42914.58627,0,42914.58626,229.5102676
42914.58627,538.309474,42914.58628,0,42914.58627,226.7296213
42914.58628,538.309474,42914.5863,0,42914.58628,227.7991006
42914.5863,538.309474,42914.58631,0,42914.5863,228.0129965
42914.58631,538.309474,42914.58632,0,42914.58631,228.8685799
42914.58632,538.309474,42914.58633,0,42914.58632,229.2963717
42914.58633,538.309474,42914.58634,0,42914.58633,228.8685799
42914.58634,538.309474,42914.58635,0,42914.58634,228.4407882
42914.58635,538.309474,42914.58637,0,42914.58635,228.6546841
42914.58637,538.309474,42914.58638,0,42914.58637,227.5852047
42914.58638,538.309474,42914.58639,0,42914.58638,228.0129965
42914.58639,538.309474,42914.5864,0,42914.58639,227.5852047
42914.5864,538.309474,42914.58641,0,42914.5864,228.0129965
42914.58641,538.309474,42914.58642,0,42914.58641,228.0129965
42914.58642,538.309474,42914.58644,0,42914.58642,228.4407882
42914.58644,538.309474,42914.58645,0,42914.58644,227.7991006
42914.58645,538.309474,42914.58646,0,42914.58645,227.7991006
42914.58646,538.309474,42914.58647,0,42914.58646,228.4407882
42914.58647,538.309474,42914.58648,0,42914.58647,226.9435171
42914.58648,538.309474,42914.58649,-1.367573131,42914.58648,224.5906626
42914.58649,538.2866811,42914.5865,4.493454573,42914.58649,248.333104
42914.5865,538.361572,42914.58652,7.619341465,42914.5865,178.8169466
42914.58652,538.488561,42914.58653,7.423968426,42914.58652,129.1931049
42914.58653,538.6122938,42914.58654,8.010071196,42914.58653,99.675475
42914.58654,538.745795,42914.58655,8.596180115,42914.58654,108.2313098
42914.58655,538.8890646,42914.58656,8.791541557,42914.58655,109.3007891
42914.58656,539.0355904,42914.58657,8.596178065,42914.58656,112.2953313
42914.58657,539.17886,42914.58659,9.182276737,42914.58657,106.5201428
42914.58659,539.3318979,42914.5866,10.94058505,42914.58659,109.3007891
42914.5866,539.5142411,42914.58661,11.52669606,42914.5866,100.7449544
42914.58661,539.7063526,42914.58662,11.33132023,42914.58661,102.4561213
42914.58662,539.895208,42914.58663,11.917423,42914.58662,97.75041218
42914.58663,540.0938317,42914.58664,11.91743152,42914.58663,95.18366175
42914.58664,540.2924555,42914.58666,11.72205541,42914.58664,98.60599566
42914.58666,540.4878231,42914.58667,13.08962854,42914.58666,96.2531411
42914.58667,540.7059837,42914.58668,14.26184428,42914.58667,90.90574437
42914.58668,540.9436809,42914.58669,14.84793685,42914.58668,86.84172286
42914.58669,541.1911466,42914.5867,16.02015003,42914.58669,81.92211787
42914.5867,541.4581491,42914.58671,15.8247748,42914.5867,78.28588809
42914.58671,541.7218954,42914.58672,16.02014239,42914.58671,74.43576245
42914.58672,541.9888978,42914.58674,16.60625704,42914.58672,75.5052418
42914.58674,542.2656686,42914.58675,16.02014239,42914.58674,82.34990961
42914.58675,542.5326711,42914.58676,16.80161275,42914.58675,75.5052418
42914.58676,542.812698,42914.58677,16.80162477,42914.58676,73.58017897
42914.58677,543.092725,42914.58678,17.19234793,42914.58677,73.58017897
42914.58678,543.3792642,42914.58679,17.19234793,42914.58678,73.58017897
42914.58679,543.6658034,42914.58681,17.38772381,42914.58679,74.43576245
42914.58681,543.9555987,42914.58682,17.38771552,42914.58681,69.30226159
42914.58682,544.245394,42914.58683,17.38771552,42914.58682,71.01342854
42914.58683,544.5351893,42914.58684,18.16919888,42914.58683,72.29680376
42914.58684,544.8380092,42914.58685,17.7784507,42914.58684,65.45213595
42914.58685,545.1343168,42914.58686,18.75530207,42914.58685,69.51615746
42914.58686,545.446905,42914.58688,18.36455347,42914.58686,66.94940703
42914.58688,545.7529809,42914.58689,19.14602383,42914.58688,66.94940703
42914.58689,546.0720814,42914.5869,18.7552976,42914.58689,70.58563681
42914.5869,546.3846696,42914.58691,19.7321266,42914.5869,70.15784507
42914.58691,546.7135385,42914.58692,19.34139142,42914.58691,68.44667811
42914.58692,547.0358951,42914.58693,20.9043471,42914.58692,62.45759378
42914.58693,547.3843007,42914.58694,20.51359697,42914.58693,61.6020103
42914.58694,547.7261941,42914.58696,20.9043471,42914.58694,63.52707313
42914.58696,548.0745997,42914.58697,20.70896456,42914.58696,60.74642683
42914.58697,548.4197492,42914.58698,21.09969974,42914.58697,60.74642683
42914.58698,548.7714109,42914.58699,21.0997098,42914.58698,54.11565488
42914.58699,549.1230727,42914.587,20.90433215,42914.58699,41.92359035
42914.587,549.4714783,42914.58701,20.70896456,42914.587,20.32010757
42914.58701,549.8166278,42914.58703,0,42914.58701,11.33648106
42914.58703,549.8166278,42914.58704,0,42914.58703,11.12258519
42914.58704,549.8166278,42914.58705,-2.539780488,42914.58704,18.82283648
42914.58705,549.7742981,42914.58706,-1.562940721,42914.58705,44.91813251
42914.58706,549.7482491,42914.58707,-2.930513852,42914.58706,68.01888638
42914.58707,549.6994072,42914.58708,0.195367683,42914.58707,62.45759378
42914.58708,549.7026633,42914.58709,0,42914.58708,59.24915574
42914.58709,549.7026633,42914.58711,-0.19536759,42914.58709,57.75188466
42914.58711,549.6994072,42914.58712,-2.93051525,42914.58711,60.10473922
42914.58712,549.6505653,42914.58713,-6.447130475,42914.58712,91.11964024
42914.58713,549.5431131,42914.58714,-6.837870546,42914.58713,127.2680421
42914.58714,549.4291486,42914.58715,-7.423968426,42914.58714,173.8973416
42914.58715,549.3054158,42914.58716,-7.423968426,42914.58715,222.0239121
42914.58716,549.181683,42914.58718,-7.423973736,42914.58716,274.8561918
42914.58718,549.0579501,42914.58719,-7.619336016,42914.58718,285.5509853
42914.58719,548.9309612,42914.5872,-7.619336016,42914.58719,292.1817572
42914.5872,548.8039722,42914.58721,-7.619339649,42914.5872,279.5619009
42914.58721,548.6769832,42914.58722,-7.814703606,42914.58721,281.9147555
42914.58722,548.5467381,42914.58723,-7.619341465,42914.58722,321.2715954
42914.58723,548.4197492,42914.58725,-7.423968426,42914.58723,362.9812899
42914.58725,548.2960163,42914.58726,-7.228600835,42914.58725,412.3912356
42914.58726,548.1755396,42914.58727,-7.228606006,42914.58726,468.6458492
42914.58727,548.0550629,42914.58728,-7.033233245,42914.58727,516.7724198
42914.58728,547.9378423,42914.58729,-7.228600835,42914.58728,565.7545738
42914.58729,547.8173656,42914.5873,-5.079559766,42914.58729,611.9560815
42914.5873,547.7327063,42914.58731,0,42914.5873,616.4478948
42914.58731,547.7327063,42914.58733,0,42914.58731,616.4478948
42914.58733,547.7327063,42914.58734,0,42914.58733,614.7367278
42914.58734,547.7327063,42914.58735,0,42914.58734,611.3143939
42914.58735,547.7327063,42914.58736,0,42914.58735,612.811665
42914.58736,547.7327063,42914.58737,0,42914.58736,606.1808931
42914.58737,547.7327063,42914.58738,0,42914.58737,609.603227
42914.58738,547.7327063,42914.5874,0,42914.58738,605.9669972
42914.5874,547.7327063,42914.58741,0,42914.5874,606.8225807
42914.58741,547.7327063,42914.58742,0,42914.58741,607.6781641
42914.58742,547.7327063,42914.58743,0,42914.58742,605.9669972
42914.58743,547.7327063,42914.58744,0,42914.58743,605.9669972
42914.58744,547.7327063,42914.58745,0,42914.58744,607.2503724
42914.58745,547.7327063,42914.58747,0,42914.58745,604.4697261
42914.58747,547.7327063,42914.58748,0,42914.58747,606.8225807
42914.58748,547.7327063,42914.58749,0,42914.58748,604.2558302
42914.58749,547.7327063,42914.5875,0,42914.58749,605.5392054
42914.5875,547.7327063,42914.58751,0,42914.5875,602.972455
42914.58751,547.7327063,42914.58752,0,42914.58751,603.8280385
42914.58752,547.7327063,42914.58753,0,42914.58752,604.2558302
42914.58753,547.7327063,42914.58755,0,42914.58753,604.2558302
42914.58755,547.7327063,42914.58756,0,42914.58755,602.1168715
42914.58756,547.7327063,42914.58757,0,42914.58756,602.972455
42914.58757,547.7327063,42914.58758,0,42914.58757,601.2612881
42914.58758,547.7327063,42914.58759,0,42914.58758,604.4697261
42914.58759,547.7327063,42914.5876,0,42914.58759,600.1918087
42914.5876,547.7327063,42914.58762,0,42914.5876,602.7585591
42914.58762,547.7327063,42914.58763,0,42914.58762,601.9029757
42914.58763,547.7327063,42914.58764,0,42914.58763,602.972455
42914.58764,547.7327063,42914.58765,0,42914.58764,601.0473922
42914.58765,547.7327063,42914.58766,0,42914.58765,601.2612881
42914.58766,547.7327063,42914.58767,0,42914.58766,600.8334963
42914.58767,547.7327063,42914.58769,0,42914.58767,602.5446633
42914.58769,547.7327063,42914.5877,0,42914.58769,600.1918087
42914.5877,547.7327063,42914.58771,0,42914.5877,601.9029757
42914.58771,547.7327063,42914.58772,0,42914.58771,599.3362252
42914.58772,547.7327063,42914.58773,0,42914.58772,601.2612881
42914.58773,547.7327063,42914.58774,0,42914.58773,599.9779129
42914.58774,547.7327063,42914.58775,0,42914.58774,602.5446633
42914.58775,547.7327063,42914.58777,0,42914.58775,601.2612881
42914.58777,547.7327063,42914.58778,0,42914.58777,601.6890798
42914.58778,547.7327063,42914.58779,0,42914.58778,600.8334963
42914.58779,547.7327063,42914.5878,0,42914.58779,601.2612881
42914.5878,547.7327063,42914.58781,0,42914.5878,598.6945376
42914.58781,547.7327063,42914.58782,0,42914.58781,600.4057046
42914.58782,547.7327063,42914.58784,0,42914.58782,598.2667459
42914.58784,547.7327063,42914.58785,0,42914.58784,600.8334963
42914.58785,547.7327063,42914.58786,0,42914.58785,597.8389542
42914.58786,547.7327063,42914.58787,0,42914.58786,599.9779129
42914.58787,547.7327063,42914.58788,0,42914.58787,597.6250583
42914.58788,547.7327063,42914.58789,0,42914.58788,601.0473922
42914.58789,547.7327063,42914.58791,0,42914.58789,598.2667459
42914.58791,547.7327063,42914.58792,0,42914.58791,598.4806418
42914.58792,547.7327063,42914.58793,0,42914.58792,595.9138913
42914.58793,547.7327063,42914.58794,0,42914.58793,597.4111624
42914.58794,547.7327063,42914.58795,0,42914.58794,595.9138913
42914.58795,547.7327063,42914.58796,0,42914.58795,598.4806418
42914.58796,547.7327063,42914.58797,0,42914.58796,595.0583079
42914.58797,547.7327063,42914.58799,0,42914.58797,597.4111624
42914.58799,547.7327063,42914.588,0,42914.58799,594.4166203
42914.588,547.7327063,42914.58801,0,42914.588,596.1277872
42914.58801,547.7327063,42914.58802,0,42914.58801,593.3471409
42914.58802,547.7327063,42914.58803,0,42914.58802,595.9138913
42914.58803,547.7327063,42914.58804,0,42914.58803,593.133245
42914.58804,547.7327063,42914.58806,0,42914.58804,595.9138913
42914.58806,547.7327063,42914.58807,0,42914.58806,593.3471409
42914.58807,547.7327063,42914.58808,0,42914.58807,594.2027244
42914.58808,547.7327063,42914.58809,0,42914.58808,593.5610368
42914.58809,547.7327063,42914.5881,0,42914.58809,594.2027244
42914.5881,547.7327063,42914.58811,0,42914.5881,592.4915574
42914.58811,547.7327063,42914.58813,0,42914.58811,593.133245
42914.58813,547.7327063,42914.58814,0,42914.58813,590.7803905
42914.58814,547.7327063,42914.58815,0,42914.58814,592.4915574
42914.58815,547.7327063,42914.58816,0,42914.58815,590.7803905
42914.58816,547.7327063,42914.58817,0,42914.58816,592.2776616
42914.58817,547.7327063,42914.58818,0,42914.58817,589.7109111
42914.58818,547.7327063,42914.58819,0,42914.58818,593.133245
42914.58819,547.7327063,42914.58821,0,42914.58819,589.2831194
42914.58821,547.7327063,42914.58822,0,42914.58821,590.5664946
42914.58822,547.7327063,42914.58823,0,42914.58822,589.924807
42914.58823,547.7327063,42914.58824,0,42914.58823,590.7803905
42914.58824,547.7327063,42914.58825,0,42914.58824,589.0692235
42914.58825,547.7327063,42914.58826,0,42914.58825,590.1387029
42914.58826,547.7327063,42914.58828,0,42914.58826,587.1441607
42914.58828,547.7327063,42914.58829,0,42914.58828,589.2831194
42914.58829,547.7327063,42914.5883,0,42914.58829,587.9997442
42914.5883,547.7327063,42914.58831,0,42914.5883,589.2831194
42914.58831,547.7327063,42914.58832,0,42914.58831,588.21364
42914.58832,547.7327063,42914.58833,0,42914.58832,587.5719524
42914.58833,547.7327063,42914.58834,0,42914.58833,585.4329938
42914.58834,547.7327063,42914.58836,0,42914.58834,587.5719524
42914.58836,547.7327063,42914.58837,0,42914.58836,585.4329938
42914.58837,547.7327063,42914.58838,0,42914.58837,586.5024731
42914.58838,547.7327063,42914.58839,0,42914.58838,584.7913061
42914.58839,547.7327063,42914.5884,0,42914.58839,586.716369
42914.5884,547.7327063,42914.58841,0,42914.5884,584.5774103
42914.58841,547.7327063,42914.58843,0,42914.58841,585.005202
42914.58843,547.7327063,42914.58844,0,42914.58843,582.8662433
42914.58844,547.7327063,42914.58845,0,42914.58844,584.3635144
42914.58845,547.7327063,42914.58846,0,42914.58845,583.5079309
42914.58846,547.7327063,42914.58847,0,42914.58846,583.7218268
42914.58847,547.7327063,42914.58848,0,42914.58847,582.6523475
42914.58848,547.7327063,42914.5885,0,42914.58848,581.3689722
42914.5885,547.7327063,42914.58851,0,42914.5885,579.2300135
42914.58851,547.7327063,42914.58852,0.390735367,42914.58851,581.796764
42914.58852,547.7392186,42914.58853,1.172205541,42914.58852,560.6210729
42914.58853,547.7587553,42914.58854,1.562941839,42914.58853,522.5476082
42914.58854,547.7848044,42914.58855,8.986909147,42914.58854,479.5545385
42914.58855,547.9345862,42914.58856,11.917423,42914.58855,396.5629413
42914.58856,548.13321,42914.58858,11.91743152,42914.58856,316.5658863
42914.58858,548.3318337,42914.58859,11.917423,42914.58858,238.0661023
42914.58859,548.5304575,42914.5886,11.33132023,42914.58859,168.5499449
42914.5886,548.7193129,42914.58861,10.15911953,42914.5886,106.5201428
42914.58861,548.8886315,42914.58862,10.35448228,42914.58861,84.4888683
42914.58862,549.0612063,42914.58863,10.54984987,42914.58862,81.92211787
42914.58863,549.2370371,42914.58865,10.35448968,42914.58863,82.56380548
42914.58865,549.4096119,42914.58866,10.35448228,42914.58865,58.39357227
42914.58866,549.5821866,42914.58867,6.056399626,42914.58866,25.45360842
42914.58867,549.6831266,42914.58868,0,42914.58867,33.36775558
42914.58868,549.6831266,42914.58869,0,42914.58868,39.78463165
42914.58869,549.6831266,42914.5887,0,42914.58869,44.06254904
42914.5887,549.6831266,42914.58872,-8.596173966,42914.5887,45.34592425
42914.58872,549.539857,42914.58873,-27.15609503,42914.58872,123.2040206
42914.58873,549.0872553,42914.58874,-86.9386398,42914.58873,399.7713794
42914.58874,547.6382786,42914.58875,-31.84491719,42914.58874,691.0975531
42914.58875,547.1075299,42914.58876,-5.665664167,42914.58875,592.7054533
42914.58876,547.0131022,42914.58877,-16.99698034,42914.58876,384.3708768
42914.58877,546.7298191,42914.58878,-18.55992106,42914.58877,425.6527795
42914.58878,546.420487,42914.5888,-17.19235613,42914.58878,424.7971961
42914.5888,546.1339478,42914.58881,-17.58308311,42914.5888,426.508363
42914.58881,545.8408964,42914.58882,-16.99698034,42914.58881,447.0423664
42914.58882,545.5576133,42914.58883,-13.87110882,42914.58882,428.21953
42914.58883,545.3264283,42914.58884,-17.19234793,42914.58883,419.8775911
42914.58884,545.0398891,42914.58885,-10.74522514,42914.58884,444.2617201
42914.58885,544.8608021,42914.58887,-10.35448228,42914.58885,405.5465678
42914.58887,544.6882273,42914.58888,-10.15911469,42914.58887,419.0220076
42914.58888,544.5189087,42914.58889,-9.768384165,42914.58888,417.7386324
42914.58889,544.3561023,42914.5889,-9.377644327,42914.58889,402.9798174
42914.5889,544.1998082,42914.58891,-9.768381836,42914.5889,412.3912356
42914.58891,544.0370019,42914.58892,-9.963751849,42914.58891,407.2577348
42914.58892,543.8709394,42914.58894,-9.573011917,42914.58892,409.8244852
42914.58894,543.7113891,42914.58895,-9.573018764,42914.58894,408.54111
42914.58895,543.5518389,42914.58896,-9.963747097,42914.58895,421.3748621
42914.58896,543.3857764,42914.58897,-9.768379507,42914.58896,411.9634439
42914.58897,543.22297,42914.58898,-9.768386494,42914.58897,414.9579861
42914.58898,543.0601637,42914.58899,-9.377644327,42914.58898,415.5996737
42914.58899,542.9038696,42914.589,-9.768379507,42914.58899,403.8354009
42914.589,542.7410632,42914.58902,-9.768384165,42914.589,414.9579861
42914.58902,542.5782568,42914.58903,-9.768379507,42914.58902,414.5301943
42914.58903,542.4154505,42914.58904,-9.768386494,42914.58903,412.6051315
42914.58904,542.2526441,42914.58905,-9.963747097,42914.58904,412.6051315
42914.58905,542.0865816,42914.58906,-10.54984987,42914.58905,408.1133183
42914.58906,541.9107507,42914.58907,-10.15912195,42914.58906,409.8244852
42914.58907,541.7414321,42914.58909,-10.35448228,42914.58907,407.4716307
42914.58909,541.5688574,42914.5891,-10.74521746,42914.58909,402.1242339
42914.5891,541.3897704,42914.58911,-11.52669331,42914.5891,403.1937133
42914.58911,541.1976589,42914.58912,-11.33132023,42914.58911,406.829943
42914.58912,541.0088035,42914.58913,-11.72205541,42914.58912,408.54111
42914.58913,540.8134359,42914.58914,-12.11279925,42914.58913,414.1024026
42914.58914,540.611556,42914.58916,-11.917423,42914.58914,405.7604637
42914.58916,540.4129322,42914.58917,-11.72206379,42914.58916,410.0383811
42914.58917,540.2175646,42914.58918,-12.50352577,42914.58917,413.460715
